Customer ID,recency,frequency,monetary,spend_last_30d,spend_prior_30d,spend_velocity,purchase_interval_std,unique_products,unique_categories,weekend_ratio,avg_unit_price,whale_score,return_rate,avg_hour,is_churned
14221.0,12,5,307.15,141.66,34.8,4.070689655172414,32.34778330840184,17,12,0.0,2.7194736842105263,0.5782584531208222,0.0,15.947368421052632,0
14222.0,77,1,105.53999999999999,0.0,0.0,0.0,0.0,8,7,0.0,1.79625,0.63842858945907,0.0,16.0,1
14223.0,57,1,24.36,0.0,24.36,0.0,0.0,2,2,0.0,0.87,1.068996707931466,0.0,11.0,1
14224.0,10,4,93.26,26.2,39.86,0.6573005519317612,34.819882860576115,13,10,1.0,4.041538461538462,0.14161922199092072,0.0,13.153846153846153,1
14226.0,110,1,35.7,0.0,0.0,0.0,0.0,1,1,0.0,5.95,0.35633223597715535,0.5,14.0,0
14227.0,96,4,183.49,0.0,0.0,0.0,16.214191315017842,11,9,0.0,2.458181818181818,0.5237004074209708,0.2,11.454545454545455,0
14229.0,191,1,76.5,0.0,0.0,0.0,0.0,1,1,0.0,4.25,1.068996707931466,0.5,9.0,0
14231.0,131,2,69.75,0.0,0.0,0.0,32.331615074619044,4,3,0.0,3.375,0.3711794124762035,0.0,14.5,1
14232.0,37,3,88.29,0.0,15.0,0.0,33.71646482061843,7,6,0.7142857142857143,1.727142857142857,0.6956962702411128,0.0,12.0,0
14233.0,217,1,43.3,0.0,0.0,0.0,0.0,3,3,0.0,3.1833333333333336,0.35633223597715535,0.0,12.0,0
14235.0,57,4,341.14,0.0,81.24,0.0,25.179002022660526,9,6,0.0,2.01,1.5177113754582543,0.0,12.11111111111111,1
14237.0,273,1,68.6,0.0,0.0,0.0,0.0,3,3,0.0,9.466666666666667,0.19796235332064188,0.0,13.0,1
14238.0,226,1,12.5,0.0,0.0,0.0,0.0,1,1,0.0,1.25,0.5938870599619256,0.0,14.0,1
14239.0,30,4,205.8,0.0,20.8,0.0,31.52353618065926,11,9,0.0,4.1827272727272735,0.35633223597715535,0.0,12.909090909090908,0
14241.0,83,1,40.2,0.0,0.0,0.0,0.0,2,2,0.0,1.675,0.7126644719543107,0.0,11.0,1
14242.0,225,1,19.9,0.0,0.0,0.0,0.0,1,1,0.0,9.95,0.11877741199238512,0.0,8.0,1
14243.0,76,6,174.3,0.0,0.0,0.0,24.666891890863663,11,9,0.0,4.363636363636363,0.3347363428876308,0.0,11.818181818181818,0
14245.0,119,2,109.33,0.0,0.0,0.0,15.202795795510772,9,6,0.0,2.407777777777778,0.6202820404046778,0.0,9.333333333333334,1
14246.0,10,3,138.85,19.9,76.5,0.26013071895424833,40.392715043327165,8,7,0.125,3.60625,0.42314453022287196,0.0,9.875,1
14247.0,178,1,6.6,0.0,0.0,0.0,0.0,1,1,1.0,1.65,0.11877741199238512,0.0,15.0,1
14248.0,218,1,15.0,0.0,0.0,0.0,0.0,1,1,0.0,1.25,0.7126644719543107,0.0,14.0,1
14256.0,264,1,74.89,0.0,0.0,0.0,0.0,6,3,0.0,1.9966666666666668,0.5839889422958935,0.0,11.0,1
14257.0,23,4,419.99,252.0,17.85,14.117647058823529,38.698915496510494,13,10,0.07692307692307693,5.009230769230769,0.9456509339393738,0.0,11.615384615384615,0
14258.0,51,4,1049.6200000000001,0.0,205.40000000000003,0.0,32.40811185931254,9,8,0.1111111111111111,4.364444444444445,2.256770827855317,0.0,10.88888888888889,1
14262.0,7,3,133.5,42.5,60.4,0.7036423841059603,33.81814108827785,7,5,0.0,2.15,0.5790398834628775,0.0,13.125,0
14265.0,9,2,60.75,14.850000000000001,45.9,0.3235294117647059,27.577164466275352,3,3,0.0,3.35,0.6532757659581181,0.0,10.333333333333334,1
14267.0,62,3,320.1,0.0,0.0,0.0,29.24660042404307,9,7,0.0,4.008333333333334,0.5048040009676368,0.4,10.833333333333334,1
14270.0,231,1,67.6,0.0,0.0,0.0,0.0,4,4,0.0,6.15,0.17816611798857768,0.0,9.0,1
14271.0,125,1,7.800000000000001,0.0,0.0,0.0,0.0,1,1,0.0,0.65,0.7126644719543107,0.0,12.0,1
14272.0,154,1,26.46,0.0,0.0,0.0,0.0,2,2,0.0,1.1199999999999999,1.0096080019352736,0.0,13.0,0
14273.0,36,1,39.599999999999994,0.0,39.599999999999994,0.0,0.0,2,2,0.0,3.3,0.47510964796954047,0.0,14.0,1
14276.0,80,2,111.30000000000001,0.0,0.0,0.0,44.49906366056107,7,6,0.7142857142857143,1.55,0.8314418839466958,0.0,9.0,0
14277.0,112,1,44.0,0.0,0.0,0.0,0.0,4,4,0.0,2.6375,0.47510964796954047,0.0,13.0,0
14280.0,96,1,15.299999999999999,0.0,0.0,0.0,0.0,1,1,0.0,2.55,0.35633223597715535,0.0,10.0,1
14282.0,9,5,182.88,90.04,0.0,90.04,25.998931601980196,10,8,0.0,1.514,0.8789528487436499,0.0,11.9,0
14286.0,142,1,79.58,0.0,0.0,0.0,0.0,7,6,0.0,0.9928571428571428,0.8993146907994873,0.0,8.0,0
14288.0,113,1,18.0,0.0,0.0,0.0,0.0,1,1,0.0,2.25,0.47510964796954047,0.0,13.0,1
14289.0,76,3,116.4,0.0,0.0,0.0,19.771612647092464,5,4,0.0,4.0200000000000005,0.5938870599619256,0.0,14.0,1
14290.0,261,1,33.0,0.0,0.0,0.0,0.0,2,2,0.0,2.75,0.35633223597715535,0.0,10.0,0
14291.0,20,5,331.84000000000003,76.56,0.0,76.56,19.71433414448061,19,12,0.0,2.5085,0.7304810837531686,0.0,11.0,0
14292.0,45,3,705.1500000000001,0.0,570.0,0.0,31.928491530740555,9,7,0.3333333333333333,4.638888888888889,1.167977884591787,0.25,13.333333333333334,0
14293.0,47,2,80.65,0.0,36.1,0.0,156.27059864222701,3,3,0.0,3.1933333333333334,0.4949058833016047,0.0,13.333333333333334,0
14297.0,174,1,16.5,0.0,0.0,0.0,0.0,1,1,0.0,1.65,0.5938870599619256,0.0,8.0,0
14298.0,23,25,3738.28,17.4,318.28999999999996,0.05466712746237708,7.381241025919631,103,48,0.0,1.4553571428571428,2.5759851225848522,0.0,11.785714285714286,0
14299.0,7,3,110.2,51.4,0.0,51.4,99.66067429031372,5,4,0.0,4.35,0.4275986831725864,0.25,11.4,0
14301.0,17,1,30.0,30.0,0.0,30.0,0.0,1,1,1.0,1.25,1.4253289439086214,0.0,15.0,1
14304.0,122,1,34.65,0.0,0.0,0.0,0.0,2,2,1.0,3.3,0.44541529497144416,0.5,11.0,1
14305.0,35,1,59.0,0.0,59.0,0.0,0.0,4,4,0.0,1.475,0.6532757659581181,0.5,14.0,0
14307.0,34,4,314.69,0.0,47.82000000000001,0.0,31.016784741048106,20,18,0.0,2.183,0.6265508482598315,0.0,11.0,0
14309.0,82,4,126.03,0.0,0.0,0.0,29.422213830143146,5,4,0.0,3.504,0.7720531779505032,0.2,12.8,0
14311.0,142,1,43.400000000000006,0.0,0.0,0.0,0.0,2,2,0.0,3.95,0.35633223597715535,0.5,10.0,1
14312.0,86,3,105.25,0.0,0.0,0.0,53.30290798821393,6,6,0.0,2.638333333333333,0.5443964716317651,0.0,11.166666666666666,0
14314.0,6,1,9.36,9.36,0.0,9.36,0.0,1,1,0.0,0.39,1.4253289439086214,0.0,10.0,1
14315.0,33,3,177.8,0.0,20.8,0.0,34.55430508634199,7,5,0.0,3.14,0.6617598668147171,0.0,14.142857142857142,0
14321.0,16,3,56.339999999999996,34.44,0.0,34.44,79.30321557162736,4,4,0.0,1.01,1.158079766925755,0.0,10.0,0
14323.0,138,1,20.04,0.0,0.0,0.0,0.0,2,2,0.0,0.835,0.7126644719543107,0.0,11.0,1
14329.0,8,4,250.45999999999998,33.0,0.0,33.0,32.440715158578115,16,13,0.0,2.43875,0.6235814129600219,0.2,13.4375,0
14331.0,35,1,42.6,0.0,42.6,0.0,0.0,3,3,0.0,3.483333333333333,0.47510964796954047,0.0,15.0,1
14332.0,47,1,104.04,0.0,104.04,0.0,0.0,1,1,0.0,2.89,2.137993415862932,0.0,10.0,0
14334.0,22,6,260.56,15.9,0.0,15.9,25.698270348431993,15,13,0.0,2.5326666666666666,0.6968274836886593,0.0,12.266666666666667,0
14336.0,98,2,181.20000000000002,0.0,0.0,0.0,29.103264421710495,8,6,0.0,1.75125,1.4253289439086214,0.0,15.25,0
14338.0,96,1,153.42,0.0,0.0,0.0,0.0,8,7,0.0,1.68,0.965066472438129,0.0,13.0,1
14340.0,118,1,35.400000000000006,0.0,0.0,0.0,0.0,1,1,0.0,2.95,0.7126644719543107,0.0,9.0,1
14341.0,218,1,15.9,0.0,0.0,0.0,0.0,1,1,0.0,7.95,0.11877741199238512,0.0,13.0,0
14342.0,37,1,19.8,0.0,19.8,0.0,0.0,1,1,0.0,4.95,0.23755482398477024,0.0,14.0,0
14344.0,27,6,183.54,10.6,61.199999999999996,0.17320261437908496,35.715797370605934,12,10,0.0,4.541666666666667,0.6334795306260539,0.0,12.083333333333334,1
14346.0,20,2,65.46000000000001,18.96,0.0,18.96,101.61364737737414,4,4,0.0,6.86,0.44541529497144416,0.0,12.0,1
14348.0,160,1,15.299999999999999,0.0,0.0,0.0,0.0,1,1,0.0,2.55,0.35633223597715535,0.0,16.0,1
14350.0,174,1,37.67999999999999,0.0,0.0,0.0,0.0,2,2,0.0,1.5699999999999998,0.7126644719543107,0.5,14.0,1
14352.0,57,3,142.5,0.0,35.400000000000006,0.0,36.818247287633525,5,3,0.0,3.5300000000000002,0.7364199543527877,0.0,10.6,1
14355.0,265,1,10.4,0.0,0.0,0.0,0.0,1,1,0.0,0.65,0.9502192959390809,0.0,12.0,1
14364.0,64,5,277.4,0.0,0.0,0.0,7.284687135812126,7,6,0.42857142857142855,2.391428571428572,1.4083607421954236,0.0,12.142857142857142,1
14367.0,37,8,453.99,0.0,48.56,0.0,9.765291574767744,30,18,0.0,3.727096774193549,0.4367943537784485,0.1111111111111111,13.548387096774194,0
14371.0,195,1,19.8,0.0,0.0,0.0,0.0,1,1,0.0,4.95,0.23755482398477024,0.0,16.0,1
14375.0,85,1,45.79,0.0,0.0,0.0,0.0,9,8,0.0,2.5677777777777777,0.1517711375458254,0.0,13.0,1
14379.0,195,1,8.79,0.0,0.0,0.0,0.0,2,1,0.0,2.085,0.3860265889752516,0.0,15.0,0
14387.0,9,1,28.75,28.75,0.0,28.75,0.0,3,3,0.0,4.383333333333334,0.19796235332064188,0.0,14.0,0
14388.0,21,5,150.4,20.8,16.5,1.2606060606060607,38.12198465827448,8,6,0.0,3.385,0.5196511774666849,0.0,12.0,0
14389.0,90,1,48.3,0.0,0.0,0.0,0.0,3,2,0.0,1.95,0.5147021186336688,0.5,12.0,0
14390.0,44,4,104.88,0.0,54.58,0.0,41.04865922588001,12,9,0.0,4.506923076923077,0.15532430799004207,0.0,12.846153846153847,0
14395.0,77,6,186.02,0.0,0.0,0.0,20.61021475824433,16,14,0.5625,2.476875,0.28951994173143875,0.0,14.1875,0
14396.0,271,1,18.5,0.0,0.0,0.0,0.0,5,3,0.0,3.28,0.07126644719543107,0.0,15.0,0
14397.0,9,4,178.8,105.0,0.0,105.0,21.361179742701477,5,5,0.0,2.216666666666667,1.3461440025803648,0.0,12.333333333333334,0
14400.0,49,1,39.85,0.0,39.85,0.0,0.0,2,2,0.0,3.1,0.6829701189562144,0.0,15.0,1
14401.0,7,6,161.48,97.28,0.0,97.28,42.42640687119285,11,11,0.0,2.120909090909091,1.2903546120990927,0.0,12.181818181818182,0
14403.0,30,2,220.5,0.0,204.0,0.0,82.02438661763951,3,2,0.0,9.75,0.35633223597715535,0.0,13.333333333333334,1
14404.0,8,5,84.65,10.2,0.0,10.2,36.18355980276125,9,5,0.7,2.96,0.2672491769828665,0.0,14.0,1
14407.0,7,6,229.69,76.19999999999999,28.439999999999998,2.679324894514768,28.368115905008565,10,9,0.0,4.851999999999999,0.7126644719543107,0.0,11.5,1
14408.0,30,3,232.50000000000003,0.0,118.5,0.0,29.560108254199616,5,4,0.0,1.7,1.4451251792406856,0.0,10.833333333333334,0
14409.0,49,2,111.10000000000001,0.0,91.60000000000001,0.0,118.79393923933998,3,3,0.0,2.3266666666666667,0.8710343546108241,0.3333333333333333,10.333333333333334,0
14410.0,41,5,93.95,0.0,20.060000000000002,0.0,22.960190105274165,15,14,0.0,2.674666666666667,0.15441063559010065,0.375,12.8,0
14411.0,210,1,100.80000000000001,0.0,0.0,0.0,0.0,1,1,0.0,2.1,2.850657887817243,0.0,10.0,1
14413.0,262,1,37.1,0.0,0.0,0.0,0.0,5,5,1.0,2.87,0.3800877183756324,0.0,13.0,1
14414.0,9,4,114.94,14.040000000000001,70.9,0.19802538787023977,82.68960895161754,8,8,0.5,0.615,1.3213987084152845,0.0,12.625,0
14415.0,23,8,420.34000000000003,16.6,0.0,16.6,14.594937311340232,36,21,0.0,3.1159523809523813,0.27997532826776494,0.1111111111111111,14.404761904761905,0
14418.0,7,1,9.68,9.68,0.0,9.68,0.0,3,3,0.0,0.6066666666666666,0.6334795306260539,0.0,17.0,0
14419.0,152,2,55.449999999999996,0.0,0.0,0.0,37.333333333333336,9,7,0.0,3.225,0.13065515319162363,0.0,10.7,0
14422.0,70,1,106.3,0.0,0.0,0.0,0.0,8,5,0.0,1.98125,0.5196511774666849,0.0,15.0,0
14426.0,40,5,328.57,0.0,96.22,0.0,26.163269418531517,17,14,0.0,2.8905882352941177,0.7510924581871412,0.16666666666666666,12.058823529411764,0
14428.0,139,2,35.15,0.0,0.0,0.0,49.07477288111819,3,3,0.0,8.05,0.0742358824952407,0.0,14.25,0
14431.0,202,1,35.400000000000006,0.0,0.0,0.0,0.0,2,1,0.0,2.95,0.35633223597715535,0.5,10.0,1
14438.0,206,1,36.9,0.0,0.0,0.0,0.0,3,3,1.0,1.6166666666666665,0.43551717730541206,0.0,14.0,1
14439.0,219,1,17.0,0.0,0.0,0.0,0.0,1,1,0.0,8.5,0.11877741199238512,0.0,11.0,1
14440.0,216,2,99.92,0.0,0.0,0.0,33.94112549695428,3,3,0.0,2.9633333333333334,0.6334795306260539,0.0,11.333333333333334,0
14441.0,155,1,46.9,0.0,0.0,0.0,0.0,3,3,0.0,3.8333333333333335,0.35633223597715535,0.0,12.0,0
14442.0,104,2,406.08,0.0,0.0,0.0,32.331615074619044,13,10,0.0,7.009230769230769,0.4111525799736408,0.0,10.076923076923077,1
14443.0,38,2,68.35,0.0,55.75,0.0,120.91525958289962,3,3,0.6666666666666666,13.233333333333334,0.3761284713092195,0.0,12.333333333333334,0
14446.0,146,1,43.89,0.0,0.0,0.0,0.0,10,10,0.0,2.6710000000000003,0.17816611798857768,0.0,12.0,0
14447.0,96,2,82.8,0.0,0.0,0.0,42.0,5,3,0.0,1.9899999999999998,0.5701315775634486,0.0,12.4,0
14449.0,146,2,65.84,0.0,0.0,0.0,31.249999999999996,17,14,0.0,1.5405882352941178,0.17816611798857768,0.0,12.941176470588236,0
14450.0,80,3,64.66,0.0,0.0,0.0,34.187856379269,7,6,1.0,2.5875,0.23755482398477024,0.0,10.625,1
14451.0,94,1,53.51,0.0,0.0,0.0,0.0,7,7,1.0,2.922857142857143,0.33087993340735855,0.0,12.0,0
14453.0,90,1,26.05,0.0,0.0,0.0,0.0,3,3,0.0,2.6833333333333336,0.2969435299809628,0.0,14.0,1
14456.0,31,2,55.559999999999995,0.0,55.559999999999995,0.0,2.6678918753996625,18,14,0.9444444444444444,1.8538888888888887,0.22765670631873816,0.0,14.88888888888889,0
14459.0,55,1,359.56,0.0,359.56,0.0,0.0,5,5,0.0,6.1579999999999995,0.9027083311421269,0.0,13.0,1
14460.0,71,1,39.599999999999994,0.0,0.0,0.0,0.0,1,1,0.0,1.65,1.4253289439086214,0.0,12.0,1
14461.0,48,3,146.32,0.0,67.6,0.0,26.899194535648583,11,11,0.0,3.0463636363636364,0.38872607561144223,0.0,13.0,1
14462.0,20,5,98.67,31.95,16.82,1.8995243757431628,22.921605528409216,16,13,0.125,2.939375,0.16703073561429158,0.0,13.6875,0
14463.0,105,1,76.32000000000001,0.0,0.0,0.0,0.0,1,1,0.0,1.06,4.275986831725864,0.0,14.0,1
14465.0,146,3,202.36,0.0,0.0,0.0,16.884635296354762,11,8,0.0,2.813333333333333,0.21775858865270603,0.0,12.0,1
14466.0,15,3,238.20000000000002,63.300000000000004,0.0,63.300000000000004,70.59711312052626,7,6,0.125,3.15625,0.6978172954552626,0.0,10.75,0
14467.0,212,1,3.75,0.0,0.0,0.0,0.0,1,1,0.0,3.75,0.05938870599619256,0.0,12.0,0
14470.0,187,1,23.8,0.0,0.0,0.0,0.0,3,3,0.0,6.616666666666667,0.07918494132825674,0.0,11.0,0
14472.0,3,6,173.46,19.45,0.0,19.45,22.745853383723507,26,17,1.0,3.199259259259259,0.1693677911743269,0.0,12.185185185185185,1
14475.0,86,2,49.86,0.0,0.0,0.0,83.43860018001261,3,3,0.0,1.21,0.9106268252749526,0.0,11.0,0
14476.0,157,1,42.05,0.0,0.0,0.0,0.0,4,3,1.0,2.95,0.28209635348191464,0.0,15.0,1
14479.0,153,2,35.550000000000004,0.0,0.0,0.0,0.0,2,1,0.0,4.45,0.2672491769828665,0.0,10.5,1
14481.0,64,2,60.3,0.0,0.0,0.0,86.2670273047588,3,3,0.0,2.5833333333333335,0.5147021186336688,0.0,12.0,1
14482.0,139,1,20.8,0.0,0.0,0.0,0.0,1,1,0.0,2.08,0.5938870599619256,0.0,16.0,0
14487.0,268,1,55.95,0.0,0.0,0.0,0.0,2,2,0.0,8.85,0.1484717649904814,0.0,13.0,0
14489.0,107,1,25.0,0.0,0.0,0.0,0.0,2,2,0.0,1.25,0.5938870599619256,0.0,14.0,1
14491.0,75,1,48.45,0.0,0.0,0.0,0.0,3,3,0.0,8.783333333333333,0.2969435299809628,0.0,15.0,1
14493.0,55,1,73.13999999999999,0.0,73.13999999999999,0.0,0.0,4,4,0.0,0.9349999999999999,1.158079766925755,0.0,16.0,0
14496.0,273,1,29.9,0.0,0.0,0.0,0.0,1,1,0.0,14.95,0.11877741199238512,0.0,15.0,1
14497.0,209,1,44.56,0.0,0.0,0.0,0.0,3,3,0.0,4.3966666666666665,0.6334795306260539,0.0,17.0,1
14498.0,16,4,74.68,18.259999999999998,36.65,0.4982264665757162,57.440065382197396,10,9,0.0,2.417,0.2137993415862932,0.0,12.6,0
14499.0,33,2,34.39,0.0,27.3,0.0,50.91168824543142,9,8,0.6666666666666666,2.1122222222222224,0.11217866688169706,0.0,11.0,0
14500.0,89,1,102.0,0.0,0.0,0.0,0.0,1,1,0.0,4.25,1.4253289439086214,0.0,10.0,1
14501.0,83,1,30.0,0.0,0.0,0.0,0.0,1,1,0.0,1.25,1.4253289439086214,0.0,12.0,1
14502.0,49,5,101.03,0.0,8.82,0.0,17.34849974348657,29,18,0.7666666666666667,2.2,0.11085891785955944,0.0,14.433333333333334,0
14503.0,78,1,167.66,0.0,0.0,0.0,0.0,10,7,0.0,3.8839999999999995,0.534498353965733,0.0,10.0,0
14504.0,143,3,54.5,0.0,0.0,0.0,8.315218406203,7,6,0.25,4.1875,0.10393023549333698,0.0,12.75,0
14505.0,9,6,430.2,105.3,0.0,105.3,18.05433974626238,50,27,0.29411764705882354,4.227843137254902,0.14672503834353456,0.0,14.705882352941176,0
14506.0,183,2,57.15,0.0,0.0,0.0,28.333333333333336,10,7,0.8,2.23,0.1603495061897199,0.0,13.6,0
14507.0,1,4,85.24,40.05,0.0,40.05,45.223255711446264,8,7,0.125,3.4775,0.31179070648001095,0.2,15.875,0
14511.0,33,1,39.8,0.0,39.8,0.0,0.0,1,1,0.0,9.95,0.23755482398477024,0.0,12.0,0
14512.0,87,2,43.0,0.0,0.0,0.0,25.403411844343534,4,4,0.25,4.425,0.17816611798857768,0.0,17.25,1
14513.0,0,2,142.19,138.24,0.0,138.24,0.0,2,2,0.0,2.335,5.731010128632582,0.3333333333333333,10.0,1
14514.0,101,2,19.25,0.0,0.0,0.0,0.0,2,2,0.5,2.0,0.32663788297905905,0.0,15.0,0
14515.0,118,1,23.44,0.0,0.0,0.0,0.0,2,2,0.0,5.495,0.20786047098667396,0.0,12.0,0
14522.0,98,1,68.76,0.0,0.0,0.0,0.0,2,2,0.0,3.585,0.3860265889752516,0.0,16.0,0
14523.0,8,1,35.400000000000006,35.400000000000006,0.0,35.400000000000006,0.0,1,1,0.0,2.95,0.7126644719543107,0.0,13.0,1
14524.0,78,5,79.15,0.0,0.0,0.0,27.285057430292486,14,11,0.42857142857142855,3.801428571428571,0.14422971456218192,0.0,11.714285714285714,0
14525.0,0,7,303.75,93.33,0.0,93.33,21.185517549641165,27,20,0.0,3.3066666666666666,0.3651305627914061,0.0,13.703703703703704,0
14527.0,7,25,491.38,59.480000000000004,71.55,0.8313067784765898,7.12538025448774,49,26,0.03571428571428571,5.507321428571428,0.12514048763483432,0.07407407407407407,12.339285714285714,0
14529.0,10,1,5.9,5.9,0.0,5.9,0.0,1,1,1.0,2.95,0.11877741199238512,0.0,14.0,0
14530.0,28,4,254.55,104.1,0.0,104.1,25.15938205708768,13,8,0.0,4.123333333333333,0.3998839537076966,0.0,11.333333333333334,0
14532.0,136,3,64.15,0.0,0.0,0.0,23.706539182259394,5,3,1.0,6.470000000000001,0.1068996707931466,0.0,10.6,1
14533.0,12,2,129.3,82.5,0.0,82.5,138.5640646055102,4,3,0.0,2.25,1.5144120029029102,0.0,11.75,0
14534.0,19,13,275.29,15.45,38.32,0.4031837160751566,8.222691755017062,43,26,0.0,2.83953488372093,0.3646190321626706,0.0,13.395348837209303,0
14535.0,27,2,222.04,132.35,0.0,132.35,23.73005235172027,27,19,0.0,2.6437037037037037,0.2617502227239598,0.0,13.88888888888889,0
14536.0,159,1,3.95,0.0,0.0,0.0,0.0,1,1,0.0,3.95,0.05938870599619256,0.0,12.0,1
14540.0,209,1,19.799999999999997,0.0,0.0,0.0,0.0,1,1,0.0,1.65,0.7126644719543107,0.0,15.0,0
14541.0,68,4,152.4,0.0,0.0,0.0,32.92571281084988,14,10,0.0,2.355,0.33512198383565805,0.0,12.928571428571429,1
14543.0,8,5,129.3,91.80000000000001,0.0,91.80000000000001,38.656176738006565,6,6,0.0,3.8833333333333333,0.31673976531302694,0.2857142857142857,11.833333333333334,1
14544.0,261,1,87.9,0.0,0.0,0.0,0.0,3,3,0.0,1.6833333333333333,1.3065515319162362,0.0,12.0,0
14546.0,101,2,116.66,0.0,0.0,0.0,11.156638751671316,18,13,0.3333333333333333,2.067222222222222,0.22435733376339412,0.0,11.666666666666666,0
14549.0,211,1,29.15,0.0,0.0,0.0,0.0,6,6,0.0,3.483333333333333,0.1682680003225456,0.0,13.0,1
14551.0,103,1,27.35,0.0,0.0,0.0,0.0,2,2,0.0,8.725,0.11877741199238512,0.0,18.0,0
14552.0,51,1,16.78,0.0,16.78,0.0,0.0,5,4,0.0,3.018,0.07126644719543107,0.0,12.0,1
14553.0,118,2,13.7,0.0,0.0,0.0,84.8528137423857,3,3,0.0,2.0166666666666666,0.15836988265651347,0.0,13.666666666666666,0
14555.0,201,1,5.8,0.0,0.0,0.0,0.0,1,1,0.0,1.45,0.23755482398477024,0.0,17.0,0
14560.0,34,4,163.0,0.0,39.8,0.0,54.69003565550127,4,4,0.2,6.22,0.4038432007741094,0.0,10.4,0
14561.0,62,1,38.3,0.0,0.0,0.0,0.0,3,3,0.0,2.716666666666667,0.5147021186336688,0.0,13.0,0
14562.0,26,6,154.3,30.9,7.800000000000001,3.961538461538461,19.65221422154572,16,13,0.0,2.75625,0.28951994173143875,0.14285714285714285,16.375,0
14565.0,13,3,343.76,143.96,0.0,143.96,48.1283007526064,14,11,0.0,3.46,0.6108552616751235,0.0,13.857142857142858,0
14567.0,30,1,30.599999999999998,0.0,30.599999999999998,0.0,0.0,1,1,0.0,2.55,0.7126644719543107,0.0,13.0,0
14570.0,180,2,14.299999999999999,0.0,0.0,0.0,0.0,3,3,0.0,4.766666666666667,0.05938870599619256,0.0,10.0,1
14572.0,10,4,102.35,18.85,27.2,0.693014705882353,30.915074479375907,19,18,0.15789473684210525,2.2342105263157896,0.15941178977925372,0.0,15.789473684210526,0
14573.0,100,6,129.75,0.0,0.0,0.0,20.0369788012195,20,13,0.08695652173913043,3.9869565217391307,0.0929562354723014,0.0,15.130434782608695,1
14577.0,132,2,16.01,0.0,0.0,0.0,91.92388155425118,3,3,0.6666666666666666,3.0933333333333337,0.09898117666032094,0.0,11.0,0
14583.0,44,4,122.81,0.0,62.83,0.0,6.411128145854214,27,19,0.0,3.003214285714286,0.20149739534422476,0.0,11.678571428571429,0
14584.0,82,3,126.52,0.0,0.0,0.0,3.8829013735766043,14,11,0.0,2.7842857142857143,0.25028097526966864,0.0,18.071428571428573,1
14586.0,176,1,12.600000000000001,0.0,0.0,0.0,0.0,1,1,0.0,2.1,0.35633223597715535,0.5,10.0,1
14587.0,84,8,112.46,0.0,0.0,0.0,9.924879133090318,31,21,0.0,2.19,0.10021844136857494,0.0,13.21875,0
14591.0,113,1,5.0,0.0,0.0,0.0,0.0,2,2,0.0,1.25,0.11877741199238512,0.0,14.0,0
14593.0,98,2,13.42,0.0,0.0,0.0,0.0,6,6,0.0,1.8883333333333334,0.08908305899428884,0.0,11.0,0
14594.0,273,1,35.5,0.0,0.0,0.0,0.0,4,4,0.0,2.5,0.2969435299809628,0.0,13.0,0
14595.0,213,1,35.400000000000006,0.0,0.0,0.0,0.0,1,1,1.0,2.95,0.7126644719543107,0.0,13.0,0
14600.0,205,1,45.4,0.0,0.0,0.0,0.0,3,3,0.0,4.45,0.39592470664128376,0.0,9.0,1
14606.0,5,59,702.37,46.519999999999996,40.5,1.1486419753086419,2.393634561260957,150,42,0.18285714285714286,2.827142857142857,0.10859649096446639,0.06349206349206349,12.737142857142857,0
14607.0,161,1,330.0,0.0,0.0,0.0,0.0,2,2,0.0,1.65,5.938870599619256,0.0,15.0,0
14619.0,145,1,75.60000000000001,0.0,0.0,0.0,0.0,4,2,0.0,2.0,0.7126644719543107,0.0,7.0,1
14620.0,105,2,60.0,0.0,0.0,0.0,45.033320996790806,4,4,0.0,4.05,0.23755482398477024,0.0,8.75,1
14621.0,56,2,29.5,0.0,13.0,0.0,0.0,2,2,0.5,2.45,0.4157209419733479,0.0,12.5,0
14622.0,84,1,82.13,0.0,0.0,0.0,0.0,6,6,0.0,3.2116666666666664,0.44541529497144416,0.0,12.0,1
14623.0,16,3,87.29,14.0,0.0,14.0,23.439800392158684,13,10,0.0,2.8530769230769235,0.21471301398623463,0.0,13.0,0
14625.0,96,2,145.55,0.0,0.0,0.0,57.982756057296896,9,8,0.0,5.6,0.3893259615305957,0.0,15.0,1
14626.0,22,2,74.10000000000001,37.8,0.0,37.8,63.50852961085884,4,4,0.0,3.4825,0.35633223597715535,0.0,11.5,0
14628.0,142,1,10.08,0.0,0.0,0.0,0.0,1,1,0.0,0.42,1.4253289439086214,0.0,14.0,0
14631.0,135,2,51.599999999999994,0.0,0.0,0.0,44.54772721475249,3,3,0.0,2.0833333333333335,0.6334795306260539,0.0,11.333333333333334,0
14632.0,162,1,6.8,0.0,0.0,0.0,0.0,1,1,0.0,0.85,0.47510964796954047,0.0,8.0,1
14633.0,166,1,14.850000000000001,0.0,0.0,0.0,0.0,1,1,0.0,4.95,0.17816611798857768,0.0,17.0,1
14636.0,168,1,45.5,0.0,0.0,0.0,0.0,2,2,0.0,4.95,0.2969435299809628,0.0,9.0,0
14639.0,20,4,169.1,90.30000000000001,0.0,90.30000000000001,58.73882872512866,10,9,0.0,4.9,0.3800877183756324,0.2,13.0,0
14640.0,27,3,100.4,40.519999999999996,0.0,40.519999999999996,27.62607463973121,6,5,0.0,2.591666666666667,0.47510964796954047,0.25,13.166666666666666,0
